Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-06-16,178.52556991435688,179.23022587050656,176.66941643760512,179.058349609375,149533100,0.0,0.0,0.0
2016-06-17,178.9529579524778,178.97887082759283,177.72636686850896,178.39149475097656,117055700,1.078,0.0,0.0
2016-06-20,180.3782596611499,181.06065411138755,179.45398970521796,179.54037475585938,82789600,0.0,0.0,0.0
2016-06-21,179.92902614974517,180.46457639467448,179.47984774856025,180.04995727539062,72461700,0.0,0.0,0.0
2016-06-22,180.23134945965788,180.96558263275622,179.60941418328156,179.7562713623047,95560500,0.0,0.0,0.0
2016-06-23,181.23338556454198,182.14900897843788,180.76694062594632,182.09718322753906,102731400,0.0,0.0,0.0
2016-06-24,175.89515393730633,182.1317752391325,175.10909475942458,175.5582733154297,333444400,0.0,0.0,0.0
2016-06-27,174.1329810276253,174.1416274404401,171.59341359545735,172.41403198242188,230775800,0.0,0.0,0.0
2016-06-28,174.03794861297598,175.54959451594976,173.72698092857257,175.523681640625,159382400,0.0,0.0,0.0
2016-06-29,176.94033289625426,178.7456670809333,176.83668138111724,178.512451171875,137328600,0.0,0.0,0.0
2016-06-30,178.98750740939656,181.00014422882907,178.42603105822624,180.9483184814453,165021900,0.0,0.0,0.0
2016-07-01,180.9483113595516,181.82075534119178,180.78418771229238,181.32838439941406,106055300,0.0,0.0,0.0
2016-07-05,180.49052331877553,180.6028212353849,179.41942262683366,180.02407836914062,109803700,0.0,0.0,0.0
2016-07-06,179.52309975041715,181.22478248407856,178.85797174870726,181.10385131835938,96021500,0.0,0.0,0.0
2016-07-07,181.28520414376038,181.9589652398035,180.214103519541,180.99151611328125,85593800,0.0,0.0,0.0
2016-07-08,182.3044705625056,183.93704735999953,182.07124153986243,183.68653869628906,133971000,0.0,0.0,0.0
2016-07-11,184.15303674104206,184.91318294706036,183.94572054471695,184.3344268798828,73633900,0.0,0.0,0.0
2016-07-12,185.3105006519955,185.97562850379168,184.36031800657238,185.6732940673828,101275600,0.0,0.0,0.0
2016-07-13,186.09657839640178,186.10521162841002,185.15504206773775,185.64739990234375,87324100,0.0,0.0,0.0
2016-07-14,186.92579171218898,187.15902075016933,186.28658993621295,186.68392944335938,91230900,0.0,0.0,0.0
2016-07-15,187.25404626173278,187.4527160229982,185.98426271096068,186.43344116210938,107155400,0.0,0.0,0.0
2016-07-18,186.55435994840136,187.0985566285567,186.29521804449382,186.93443298339844,58725900,0.0,0.0,0.0
2016-07-19,186.5111709884025,186.77894612802447,186.26067549083822,186.74440002441406,54345700,0.0,0.0,0.0
2016-07-20,186.74440749124327,187.76368234481797,186.74440749124327,187.52182006835938,58159500,0.0,0.0,0.0
2016-07-21,187.4094989066496,187.63408149669746,186.3642982019013,186.8134765625,67777300,0.0,0.0,0.0
2016-07-22,186.93448970796294,187.7032692418522,186.6667144921882,187.6514434814453,62787500,0.0,0.0,0.0
2016-07-25,187.44405803087028,187.49588377213644,186.5543476577908,187.1417236328125,55873100,0.0,0.0,0.0
2016-07-26,187.03809762441242,187.59092757405205,186.3729697663988,187.22813415527344,70080500,0.0,0.0,0.0
2016-07-27,187.60819224049237,187.67729762624396,186.25202375856387,187.02944946289062,84083900,0.0,0.0,0.0
2016-07-28,186.83082044670658,187.5391409696696,186.36437543392026,187.24545288085938,65035700,0.0,0.0,0.0
2016-07-29,186.9776483094318,187.91053818850736,186.69259349840627,187.54774475097656,79519400,0.0,0.0,0.0
2016-08-01,187.6082682008057,188.0056078541245,186.93450689256085,187.39231872558594,73311400,0.0,0.0,0.0
2016-08-02,187.14174354215353,187.29723396299798,185.34505614476527,186.1915740966797,92295500,0.0,0.0,0.0
2016-08-03,186.13115347880168,186.79628150116338,185.82883214537105,186.73580932617188,53993600,0.0,0.0,0.0
2016-08-04,186.84804795526102,187.2540338625984,185.0686270918699,186.93443298339844,46585500,0.0,0.0,0.0
2016-08-05,186.9344210374914,188.50652564119136,186.9344210374914,188.4633331298828,71892200,0.0,0.0,0.0
2016-08-08,188.65341076159686,188.75707544743696,188.0833143017568,188.35108947753906,39906500,0.0,0.0,0.0
2016-08-09,188.4201537990782,188.96433726395315,188.1350990410466,188.4633331298828,51251700,0.0,0.0,0.0
2016-08-10,188.5756605613861,188.65339918561597,187.6427575291098,187.99691772460938,57941100,0.0,0.0,0.0
2016-08-11,188.53248891736825,189.11987823109834,188.26471372836926,188.86936950683594,72504300,0.0,0.0,0.0
2016-08-12,188.55838876801252,188.92119539053468,188.29926000979174,188.7052459716797,61313500,0.0,0.0,0.0
2016-08-15,189.07661754101397,189.60353449667585,189.06798431175818,189.24937438964844,49813500,0.0,0.0,0.0
2016-08-16,188.82617592882966,188.895268143582,188.27334594726562,188.27334594726562,53213600,0.0,0.0,0.0
2016-08-17,188.30788627230228,188.7656979688908,187.46136827226206,188.6274871826172,75134300,0.0,0.0,0.0
2016-08-18,188.60158749466848,189.08531209994177,188.48930275591306,189.05076599121094,52989300,0.0,0.0,0.0
2016-08-19,188.57563750872933,188.9557105325097,188.08327976828974,188.77430725097656,75443000,0.0,0.0,0.0
2016-08-22,188.53248747549972,188.99894562996906,188.16106077889202,188.76571655273438,61368800,0.0,0.0,0.0
2016-08-23,189.3876294927437,189.68996393403364,189.08529505145378,189.14576721191406,53399200,0.0,0.0,0.0
2016-08-24,188.9989039753021,189.09392223171477,187.7550334115382,188.1782989501953,71728900,0.0,0.0,0.0
2016-08-25,187.7895946538379,188.47200214504778,187.63411741108456,188.04873657226562,69224800,0.0,0.0,0.0
2016-08-26,188.23880740552664,189.27536208763644,186.7962667193434,187.69461059570312,122506300,0.0,0.0,0.0
2016-08-29,187.82417366585827,188.88664114444384,187.78961437683532,188.61886596679688,70502200,0.0,0.0,0.0
2016-08-30,188.53244394069077,188.81749870693056,187.74639820645845,188.307861328125,58114500,0.0,0.0,0.0
2016-08-31,187.97097808785801,188.0919092129447,186.98624944629398,187.77230834960938,85269500,0.0,0.0,0.0
2016-09-01,187.7636651830495,188.07463282157434,186.60617965429213,187.78094482421875,97844200,0.0,0.0,0.0
2016-09-02,188.6447668260279,189.05938600434266,188.0487443431658,188.6274871826172,79293900,0.0,0.0,0.0
2016-09-06,188.9125769791369,189.27537047492626,188.18698998755815,189.1976318359375,56702100,0.0,0.0,0.0
2016-09-07,189.0334995896491,189.36174695786914,188.5670545963171,189.1803436279297,76554900,0.0,0.0,0.0
2016-09-08,188.84347715071127,189.11989878262455,188.4374911166567,188.7484588623047,74102900,0.0,0.0,0.0
2016-09-09,187.41822061960247,187.470046381735,184.2048915622931,184.23080444335938,221589100,0.0,0.0,0.0
2016-09-12,183.461979630429,187.27996360504122,183.392874237795,186.8739776611328,168110900,0.0,0.0,0.0
2016-09-13,185.57826034308331,185.84603547162106,183.55697726266493,184.1875457763672,182828800,0.0,0.0,0.0
2016-09-14,184.23936984799388,185.45732753174653,183.55697559696122,184.11843872070312,134185500,0.0,0.0,0.0
2016-09-15,183.95433995754863,186.347049783973,183.77293666482618,185.95834350585938,134427900,0.0,0.0,0.0
2016-09-16,185.335015456376,185.51733510383463,184.5449989762851,185.23951721191406,155236400,1.082,0.0,0.0
2016-09-19,185.8993232091718,186.55044397332244,184.94434078958318,185.2742462158203,80250500,0.0,0.0,0.0
2016-09-20,186.14241266952115,186.29867529887852,185.2482078537462,185.28292846679688,69665300,0.0,0.0,0.0
2016-09-21,185.99478982944933,187.54879196030262,185.30025848301804,187.36648559570312,110284400,0.0,0.0,0.0
2016-09-22,188.39099380121334,188.85111821017725,188.13923286402328,188.54725646972656,76678700,0.0,0.0,0.0
2016-09-23,188.14786825214205,188.28677720271813,187.4186161322476,187.5141143798828,73630900,0.0,0.0,0.0
2016-09-26,186.6719765123018,186.85428289864367,185.79512544961167,185.99481201171875,89827300,0.0,0.0,0.0
2016-09-27,185.82988180578621,187.24497535803292,185.4565656529365,187.1494903564453,78494800,0.0,0.0,0.0
2016-09-28,187.37519136344423,188.23467552764157,186.40285527657616,188.07839965820312,87411000,0.0,0.0,0.0
2016-09-29,187.87005392528408,188.27809069593522,185.82119323010986,186.37681579589844,128070600,0.0,0.0,0.0
2016-09-30,187.21893623714743,188.4951341161024,186.9671753464341,187.7832489013672,117202900,0.0,0.0,0.0
2016-10-03,187.36652096915003,187.55750420956838,186.68934317439764,187.331787109375,83512100,0.0,0.0,0.0
2016-10-04,187.44466347079577,187.67038058446127,185.77779577343,186.37681579589844,119948100,0.0,0.0,0.0
2016-10-05,187.01055687243255,187.635633827743,186.9411024054997,187.20155334472656,72816000,0.0,0.0,0.0
2016-10-06,186.97583790565432,187.55750420956838,186.4289054615153,187.331787109375,62927400,0.0,0.0,0.0
2016-10-07,187.60960815378357,187.78323771432,185.95141736942523,186.68934631347656,89788300,0.0,0.0,0.0
2016-10-10,187.66171264648438,188.13051382698256,187.51412684434445,187.66171264648438,51855000,0.0,0.0,0.0
2016-10-11,187.22763485901618,187.29708933995101,184.5536969549192,185.2916259765625,130367400,0.0,0.0,0.0
2016-10-12,185.4304796548662,186.06424663678985,184.92694475352639,185.53466796875,73866100,0.0,0.0,0.0
2016-10-13,184.18904252743556,185.43050640953876,183.36429221974143,184.92697143554688,101357000,0.0,0.0,0.0
2016-10-14,185.9166963382774,186.3855107558713,184.94436013450823,185.02249145507812,93346200,0.0,0.0,0.0
2016-10-17,184.99645290487334,185.25690389454732,184.19774625107067,184.38006591796875,58275700,0.0,0.0,0.0
2016-10-18,185.99479217656187,186.055556549834,185.15267506103817,185.53466796875,76869700,0.0,0.0,0.0
2016-10-19,185.80382392094137,186.34207951054083,185.43919788472056,186.029541015625,66519200,0.0,0.0,0.0
2016-10-20,185.67363718011018,186.24662676861647,185.01383941725047,185.6823272705078,73639800,0.0,0.0,0.0
2016-10-21,185.6823110959037,185.85594067657482,184.70996159938733,185.7691192626953,89089100,0.0,0.0,0.0
2016-10-24,186.65462605315574,186.9324439482084,186.20317859723835,186.5591278076172,60146600,0.0,0.0,0.0
2016-10-25,186.37682417778538,186.63727516501226,185.769114038981,185.93406677246094,66542300,0.0,0.0,0.0
2016-10-26,185.10059050646305,186.151057772492,184.85749326821116,185.5607147216797,75705500,0.0,0.0,0.0
2016-10-27,186.28998233810754,186.32470294815388,184.98774088446467,185.0658721923828,77220200,0.0,0.0,0.0
2016-10-28,185.0398380646596,185.72567943726344,183.7983741727672,184.51893615722656,140623200,0.0,0.0,0.0
2016-10-31,184.85752585768756,185.08325620862718,184.3626809481013,184.5276336669922,61272500,0.0,0.0,0.0
2016-11-01,184.8575261973033,184.90962698790636,181.96656155543357,183.19065856933594,122781800,0.0,0.0,0.0
2016-11-02,182.87813606444982,183.26881916918595,181.645348854025,182.08811950683594,103330800,0.0,0.0,0.0
2016-11-03,182.30511923033302,182.52215946375054,180.97683406158455,181.254638671875,88939300,0.0,0.0,0.0
2016-11-04,181.36747004841206,182.21826389574494,180.9073458990425,181.054931640625,109122100,0.0,0.0,0.0
2016-11-07,181.05499005796295,185.0832568096698,181.05499005796295,185.04852294921875,109794900,0.0,0.0,0.0
2016-11-08,184.6491709392093,186.45494746489294,184.38004314039196,185.8819580078125,106772100,0.0,0.0,0.0
2016-11-09,184.37135737264637,188.47776866420205,184.34531360099476,187.85269165039062,258429000,0.0,0.0,0.0
2016-11-10,188.65133171232395,189.52816929198724,186.84555578097672,188.32142639160156,172113300,0.0,0.0,0.0
2016-11-11,187.59226429915662,188.13051997715573,186.9324665891226,187.88743591308594,100552700,0.0,0.0,0.0
2016-11-14,188.4169966538452,188.6253600803611,187.27970776750507,188.03500366210938,94580000,0.0,0.0,0.0
2016-11-15,188.42568794217505,189.50221252441406,188.21733774677168,189.50221252441406,91652600,0.0,0.0,0.0
2016-11-16,188.87712767045267,189.3806627004331,188.75558564577375,189.14625549316406,65617700,0.0,0.0,0.0
2016-11-17,189.30251780978574,190.1793556930336,189.1896526352866,190.11859130859375,69797200,0.0,0.0,0.0
2016-11-18,190.18804969090874,190.3616792534167,189.51087187708077,189.6931915283203,86265800,0.0,0.0,0.0
2016-11-21,190.274877171071,191.15171516138537,190.12729136559756,191.12567138671875,72402600,0.0,0.0,0.0
2016-11-22,191.43820002532993,191.6812840743671,190.76103542485683,191.4989776611328,67429000,0.0,0.0,0.0
2016-11-23,190.97805716211565,191.6552216968556,190.778383837022,191.60313415527344,56620200,0.0,0.0,0.0
2016-11-25,191.95042214990488,192.34976883262843,191.87227758407903,192.31504821777344,37872300,0.0,0.0,0.0
2016-11-28,192.00248097470984,192.28028559325466,191.30794955772038,191.41212463378906,76572500,0.0,0.0,0.0
2016-11-29,191.44689437679568,192.24560101956948,191.1430326851906,191.7854766845703,69886700,0.0,0.0,0.0
2016-11-30,192.41053393256792,192.57548664832856,191.26455501070612,191.32533264160156,113291800,0.0,0.0,0.0
2016-12-01,191.62917277558924,191.62917277558924,190.25747681342077,190.6221160888672,79040500,0.0,0.0,0.0
2016-12-02,190.70895926580297,191.21249432518613,190.3530100130702,190.71763610839844,74840300,0.0,0.0,0.0
2016-12-05,191.55975523760029,192.21087610958,191.36008187937782,191.86361694335938,67837800,0.0,0.0,0.0
2016-12-06,192.05458463143995,192.50603207743478,191.56841657286984,192.47129821777344,59877400,0.0,0.0,0.0
2016-12-07,192.31504544801768,195.0497475411897,192.19350342714532,194.98898315429688,110738100,0.0,0.0,0.0
2016-12-08,194.9629241949502,195.94393712732946,194.69378315454577,195.46644592285156,99714400,0.0,0.0,0.0
2016-12-09,195.69220173434059,196.6645379521363,195.65746787108364,196.6471710205078,88005800,0.0,0.0,0.0
2016-12-12,196.55160554370826,197.0377867334126,195.99598314541478,196.42138671875,102016100,0.0,0.0,0.0
2016-12-13,197.0899301251863,198.23589585087234,197.07256319457522,197.73236083984375,110477500,0.0,0.0,0.0
2016-12-14,197.42852041859777,198.14040563747895,195.65746434287803,196.10023498535156,142501800,0.0,0.0,0.0
2016-12-15,196.34327821155895,197.77573844068425,196.10887105234565,196.90757751464844,124972600,0.0,0.0,0.0
2016-12-16,197.3695569263512,197.43069278272253,196.19936759879735,196.52247619628906,156420200,1.329,0.0,0.0
2016-12-19,196.70587689358035,197.37830470990104,196.55742122702014,196.9503936767578,90341100,0.0,0.0,0.0
2016-12-20,197.49179404785588,197.85858249625804,197.25601860623604,197.71011352539062,89838800,0.0,0.0,0.0
2016-12-21,197.57915813483626,197.75381107920413,197.1599884033203,197.1599884033203,67909000,0.0,0.0,0.0
2016-12-22,197.011519195808,197.1337775809805,196.4176832355668,196.81939697265625,56219100,0.0,0.0,0.0
2016-12-23,196.86304437463164,197.1163024454425,196.67093548234075,197.10757446289062,36697800,0.0,0.0,0.0
2016-12-27,197.37832963414726,197.99834965365363,197.36086034023856,197.59664916992188,42672500,0.0,0.0,0.0
2016-12-28,197.85861765720222,197.87607362438936,195.8500754419171,195.96359252929688,64095000,0.0,0.0,0.0
2016-12-29,196.03348475518192,196.39153201184365,195.47458724546237,195.9199676513672,48696100,0.0,0.0,0.0
2016-12-30,196.25177316187836,196.33910629726338,194.50521705550247,195.20384216308594,108998300,0.0,0.0,0.0
2017-01-03,196.52247729274626,197.21237438198534,195.5094849293777,196.6971435546875,91366500,0.0,0.0,0.0
2017-01-04,197.02897211149272,198.01578048557266,197.02024412881715,197.86732482910156,78744400,0.0,0.0,0.0
2017-01-05,197.59659645818368,197.8673104783006,196.9066994470824,197.71011352539062,78379000,0.0,0.0,0.0
2017-01-06,197.82367498508935,198.88907526878833,197.27350555124787,198.41751098632812,71559900,0.0,0.0,0.0
2017-01-09,198.15549987241712,198.29522754036918,197.72758888625037,197.7625274658203,46939700,0.0,0.0,0.0
2017-01-10,197.77998343044143,198.62706409530054,197.36954173405965,197.7625274658203,63771900,0.0,0.0,0.0
2017-01-11,197.6752111251188,198.32144165039062,197.00278332552728,198.32144165039062,74650000,0.0,0.0,0.0
2017-01-12,197.7975026724604,198.015822211834,196.45266017299275,197.82369995117188,72113200,0.0,0.0,0.0
2017-01-13,197.9983765913584,198.58347142781653,197.96345132395635,198.27783203125,62717900,0.0,0.0,0.0
2017-01-17,197.63149609829182,198.04193772887658,197.18612921889977,197.5791015625,61240800,0.0,0.0,0.0
2017-01-18,197.83239859772914,198.05945941311222,197.2735011928223,198.0157928466797,54793300,0.0,0.0,0.0
2017-01-19,198.09438398844125,198.23411167047772,196.84560280879901,197.28224182128906,66608800,0.0,0.0,0.0
2017-01-20,197.9721262361316,198.50482636609325,197.3346370068874,198.00706481933594,129168600,0.0,0.0,0.0
2017-01-23,198.00706545423932,198.06818798729506,196.72334568325098,197.4918212890625,75061600,0.0,0.0,0.0
2017-01-24,197.71017320714617,199.1772874681348,197.5966561056724,198.75811767578125,95555300,0.0,0.0,0.0
2017-01-25,199.71864799863863,200.47840881347656,199.55272306982158,200.47840881347656,84437700,0.0,0.0,0.0
2017-01-26,200.3299671351823,200.60069450732777,199.98938924943803,200.2688446044922,59970700,0.0,0.0,0.0
2017-01-27,200.34744021439366,200.49589587763646,199.77107352756994,199.9544677734375,59711100,0.0,0.0,0.0
2017-01-30,199.25584461331024,199.28204188794817,197.71888009216966,198.71441650390625,79737300,0.0,0.0,0.0
2017-01-31,198.2166243964425,198.75806578392218,197.64027107936877,198.69692993164062,75880800,0.0,0.0,0.0
2017-02-01,198.6969818928376,199.6226546253842,198.18175096814355,198.77557373046875,79117700,0.0,0.0,0.0
2017-02-02,198.77550972037952,199.19469270309432,198.07689806618112,198.90650939941406,69657600,0.0,0.0,0.0
2017-02-03,199.8234776675193,200.4609668742765,199.50909705559604,200.27757263183594,80563200,0.0,0.0,0.0
2017-02-06,199.86711534398208,200.2688290543897,199.5789320283956,199.9195098876953,57790100,0.0,0.0,0.0
2017-02-07,200.31249759841305,200.5570143549373,199.73613096153565,199.92825317382812,57931200,0.0,0.0,0.0
2017-02-08,199.9282910037143,200.32126348497374,199.3781215348512,200.19027709960938,51566200,0.0,0.0,0.0
2017-02-09,200.1902861397435,201.68358430099667,200.1902861397435,201.37794494628906,65955200,0.0,0.0,0.0
2017-02-10,201.72725561467888,202.399683531108,201.3954056487484,202.17262268066406,66015900,0.0,0.0,0.0
2017-02-13,202.6703243371189,203.53487420273441,202.6441270677211,203.27288818359375,55182100,0.0,0.0,0.0
